ID;CODIGO DE LA ENTIDAD;CODIGO UBIGEO INEI;CODIGO PAIS ;NOMBRE DE LA UO;Fecha;CO (ug/m3);H2S (ug/m3);NO2 (ug/m3);O3 (ug/m3);PM10 (ug/m3);PM2.5 (ug/m3);SO2 (ug/m3);Ruido (dB);UV;Humedad (%);Latitud;Longitud;"Presion 
(Pa)";Temperatura (C)
17;10069;150122;PE;Subgerencia de Desarrollo Ambiental;1/11/2020 16:00;0;0;60.57;0;27.85;5.6;8.46;101.63;0.99;82.22;-12.10972;-77.05194;1007.15;19.37
18;10069;150122;PE;Subgerencia de Desarrollo Ambiental;1/11/2020 17:00;0;0;94.63;0;43.19;8.25;7.93;98.07;0.45;87.75;-12.10972;-77.05194;1007.13;18.18
19;10069;150122;PE;Subgerencia de Desarrollo Ambiental;1/11/2020 18:00;0;0;104.71;0;57.58;10.21;7.57;90.22;0.07;90.5;-12.10972;-77.05194;1007.36;17.41
20;10069;150122;PE;Subgerencia de Desarrollo Ambiental;1/11/2020 19:00;0;0;108.71;0;38.91;8.51;7.41;90.46;0;92.39;-12.10972;-77.05194;1007.75;17.14
21;10069;150122;PE;Subgerencia de Desarrollo Ambiental;1/11/2020 20:00;0;0;104.53;0;41.56;9.17;7.26;91.84;0;94.59;-12.10972;-77.05194;1008.08;16.73
22;10069;150122;PE;Subgerencia de Desarrollo Ambiental;1/11/2020 21:00;0;0;101.43;0;75.85;12.57;7.24;99.11;0;96.09;-12.10972;-77.05194;1008.41;16.48
23;10069;150122;PE;Subgerencia de Desarrollo Ambiental;1/11/2020 22:00;0;0;103.69;0;116.48;15.84;7.23;89.21;0;96.86;-12.10972;-77.05194;1008.83;16.44
24;10069;150122;PE;Subgerencia de Desarrollo Ambiental;1/11/2020 23:00;0;0;101.45;0;90.59;12.72;7.22;90.47;0;97.24;-12.10972;-77.05194;1008.68;16.46
25;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 00:00;0;0;93.13;0;75.88;10.72;7.22;98.67;0;97.02;-12.10972;-77.05194;1008.24;16.51
26;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 01:00;0;0;88.71;0;76.98;10.57;7.2;81.2;0;96.96;-12.10972;-77.05194;1007.52;16.39
27;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 02:00;0;0;89.01;0;82.18;10.45;7.19;77.34;0;97.37;-12.10972;-77.05194;1006.84;16.2
28;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 03:00;0;0;89.32;0;106.64;12.36;7.18;92.24;0;98.64;-12.10972;-77.05194;1006.3;15.85
29;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 04:00;0;0;87.47;0;123.21;13.83;7.19;74.01;0;99.28;-12.10972;-77.05194;1006.24;15.78
30;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 05:00;0;0;85.91;0;83.62;10.71;7.2;83.18;0;99.29;-12.10972;-77.05194;1006.55;15.74
31;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 06:00;0;0;89.86;0;40.65;7.1;7.23;84.85;0;98.74;-12.10972;-77.05194;1006.9;15.8
32;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 07:00;0;0;99.01;0;28.67;6.61;7.28;94.59;0.03;97.63;-12.10972;-77.05194;1007.61;15.97
33;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 08:00;11.49;0;98.69;0;24.49;6.57;7.34;96.29;0.2;96.94;-12.10972;-77.05194;1008.52;16.42
34;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 09:00;0;0;86.36;0;22.02;5.75;7.4;101.01;0.44;97.1;-12.10972;-77.05194;1008.99;16.31
35;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 10:00;0;0;75.14;0;16.76;4.74;7.61;99.13;0.75;96.91;-12.10972;-77.05194;1008.86;16.54
36;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 11:00;0;0;49.28;0;33.25;6.36;8.09;102.19;1.5;93.83;-12.10972;-77.05194;1008.51;17.82
37;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 12:00;0;0;44.93;0;12.43;3.65;8.31;102.2;2.85;91.68;-12.10972;-77.05194;1008.08;17.85
38;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 13:00;0;0;28.28;0.16;8.49;2.96;8.47;100.48;2.17;88.3;-12.10972;-77.05194;1007.34;18.71
39;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 14:00;0;0;35.83;0.83;8.06;2.92;8.49;101.85;1.03;84.7;-12.10972;-77.05194;1006.7;19.34
40;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 15:00;0;0;68.26;0;10.32;3.54;8.4;103.79;0.42;82.28;-12.10972;-77.05194;1006.44;19.85
41;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 16:00;0;0;74.06;0;8.35;2.98;8.43;98.38;0.27;81.56;-12.10972;-77.05194;1006.36;19.82
42;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 17:00;0;0;97.57;0;9.45;3.48;8.22;101.44;0.4;85.2;-12.10972;-77.05194;1006.45;19.09
43;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 18:00;0;0;103.33;0;36.76;9.22;8.11;97.67;0.37;88.02;-12.10972;-77.05194;1006.92;18.67
44;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 19:00;0;0;124.37;0;64.07;12.26;7.44;104.57;0;92.6;-12.10972;-77.05194;1007.65;17.29
45;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 20:00;0;0;123.21;0;67.91;11.84;7.39;100.71;0;93.51;-12.10972;-77.05194;1008.19;17.26
46;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 21:00;0;0;114.27;0;56.06;10.64;7.34;99.21;0;94.3;-12.10972;-77.05194;1008.42;17.08
47;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 22:00;0;0;108.98;0;62.17;12.04;7.22;92.52;0;96.08;-12.10972;-77.05194;1008.63;16.47
48;10069;150122;PE;Subgerencia de Desarrollo Ambiental;2/11/2020 23:00;0;0;107.42;0;58.36;10.78;7.23;91.75;0;97.51;-12.10972;-77.05194;1008.84;16.3
49;10069;150122;PE;Subgerencia de Desarrollo Ambiental;3/11/2020 00:00;0;0;98;0;80.52;13.01;7.22;82.55;0;98.61;-12.10972;-77.05194;1008.83;16.28
50;10069;150122;PE;Subgerencia de Desarrollo Ambiental;3/11/2020 01:00;0;0;93.03;0;85.33;15.21;7.24;79;0;98.91;-12.10972;-77.05194;1008.37;16.49
51;10069;150122;PE;Subgerencia de Desarrollo Ambiental;3/11/2020 02:00;0;0;88.23;0;118.11;20.69;7.26;75.73;0;98.59;-12.10972;-77.05194;1007.73;16.68
52;10069;150122;PE;Subgerencia de Desarrollo Ambiental;3/11/2020 03:00;0;0;84.1;0;80.88;18.15;7.28;76.15;0;97.09;-12.10972;-77.05194;1007.22;16.85
53;10069;150122;PE;Subgerencia de Desarrollo Ambiental;3/11/2020 04:00;0;0;84.25;0;95.67;22.92;7.25;83.23;0;95.52;-12.10972;-77.05194;1007.11;16.9
54;10069;150122;PE;Subgerencia de Desarrollo Ambiental;3/11/2020 05:00;0;0;89.11;0;85.86;24.43;7.24;69.3;0;93.89;-12.10972;-77.05194;1007.47;16.96
55;10069;150122;PE;Subgerencia de Desarrollo Ambiental;3/11/2020 06:00;0;0;92.98;0;53.17;17.76;7.26;83.08;0;93.69;-12.10972;-77.05194;1008.08;16.93
56;10069;150122;PE;Subgerencia de Desarrollo Ambiental;3/11/2020 07:00;0;0;101.94;0;57.74;17.53;7.35;98.64;0.12;93.2;-12.10972;-77.05194;1008.67;17.07
57;10069;150122;PE;Subgerencia de Desarrollo Ambiental;3/11/2020 08:00;0;0;96.51;0;57.63;17.08;7.56;102.49;0.42;91.29;-12.10972;-77.05194;1009.19;17.65
58;10069;150122;PE;Subgerencia de Desarrollo Ambiental;3/11/2020 09:00;7.45;0;83.3;0;25.79;10.13;7.93;98.19;1.1;88.51;-12.10972;-77.05194;1009.37;18.42
59;10069;150122;PE;Subgerencia de Desarrollo Ambiental;3/11/2020 10:00;0;0;42.36;0;14.64;6.08;8.56;99.1;3.63;88.69;-12.10972;-77.05194;1009.24;18.63
60;10069;150122;PE;Subgerencia de Desarrollo Ambiental;3/11/2020 11:00;0;0;30.17;0;12.88;5.7;8.64;101.87;4.99;86.15;-12.10972;-77.05194;1008.99;18.95
61;10069;150122;PE;Subgerencia de Desarrollo Ambiental;3/11/2020 12:00;0;0;38.85;0.18;13.96;5.44;8.52;101.48;4.38;83.11;-12.10972;-77.05194;1008.56;19.37
62;10069;150122;PE;Subgerencia de Desarrollo Ambiental;3/11/2020 13:00;0;0;50.27;0.03;11.74;4.53;8.42;96.85;2.01;85.31;-12.10972;-77.05194;1008.04;19.09
63;10069;150122;PE;Subgerencia de Desarrollo Ambiental;3/11/2020 14:00;0;0;59.38;0;9.36;4.22;8.44;99.3;0.85;84.73;-12.10972;-77.05194;1007.41;19.38
64;10069;150122;PE;Subgerencia de Desarrollo Ambiental;16/11/2020 20:00;275.25;35.45;132.13;0;48;15.03;1477.42;94.67;0;87.83;-12.10972;-77.05194;1007.46;18.09
65;10069;150122;PE;Subgerencia de Desarrollo Ambiental;16/11/2020 21:00;285.22;28.86;128.66;0;47.6;15.71;1479.23;92.64;0;87.86;-12.10972;-77.05194;1007.95;18.13
66;10069;150122;PE;Subgerencia de Desarrollo Ambiental;16/11/2020 22:00;206.85;21.93;118.16;0;46.5;15.03;1472.95;89.7;0;88.21;-12.10972;-77.05194;1008.26;18.1
67;10069;150122;PE;Subgerencia de Desarrollo Ambiental;16/11/2020 23:00;150.53;15.88;111.89;0;43.42;14.17;1469.66;83.33;0;88.7;-12.10972;-77.05194;1008.32;18.01
68;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 00:00;58.41;10.43;102.34;0;38.14;13.1;0;83.04;0;88.28;-12.10972;-77.05194;1008.1;17.85
69;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 01:00;27.57;8.51;102.12;0;46.83;15.38;0;81.01;0;88.94;-12.10972;-77.05194;1007.3;17.78
70;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 02:00;30.55;8.72;103.05;0;55.02;17.21;0;74.59;0;91.34;-12.10972;-77.05194;1006.5;17.66
71;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 03:00;38.24;7.26;100.45;0;49.15;18.03;0;71.31;0;91.39;-12.10972;-77.05194;1005.69;17.63
72;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 04:00;45.76;5.88;102.24;0;59.81;24.06;0;75.42;0;89.61;-12.10972;-77.05194;1005.4;17.78
73;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 05:00;52.24;5.65;96.85;0;90.49;28.6;0;69.44;0;89.65;-12.10972;-77.05194;1005.61;17.62
74;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 06:00;91;7.2;102.27;0;113.45;30.16;0;77.73;0;90.08;-12.10972;-77.05194;1005.95;17.33
75;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 07:00;227.24;12.14;117.09;0;87.13;26.36;0;84.95;0.07;90.26;-12.10972;-77.05194;1006.8;17.49
76;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 08:00;431.41;18.7;117.24;0;93.37;26.08;0;85.75;0.22;90.3;-12.10972;-77.05194;1007.7;17.71
77;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 09:00;475.01;17.09;114.94;0;100.65;25.82;0;87.05;0.59;87.32;-12.10972;-77.05194;1007.82;18.47
78;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 13:00;231.89;9.79;48.35;0;72.48;20.48;0;95.63;1.96;75.18;-12.10972;-77.05194;1007.45;21.46
79;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 14:00;54.23;12.56;48.16;1.3;72.26;20.45;0;96.95;2.11;82.18;-12.10972;-77.05194;1007.14;19.56
80;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 15:00;56.21;14.66;79.36;0;54.51;16.05;0;96.55;1.76;84.5;-12.10972;-77.05194;1006.75;18.92
81;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 16:00;87.3;13.76;83.72;0;65.19;16.13;0;96.86;0.69;77.06;-12.10972;-77.05194;1006.28;20.73
82;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 17:00;175.19;29.32;93.48;0;169.7;28.49;0;98.97;0.6;78.49;-12.10972;-77.05194;1005.99;20.13
83;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 18:00;215.79;32.72;124.53;0;244.66;39.34;0;100.08;0.16;86.47;-12.10972;-77.05194;1006.45;18.26
84;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 19:00;289.68;32.47;139.53;0;282.66;42.64;0;96.51;0;90.03;-12.10972;-77.05194;1007.18;17.58
85;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 20:00;285.08;27.75;136.54;0;326.84;46.76;0;94.15;0;90.95;-12.10972;-77.05194;1007.77;17.43
86;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 21:00;195.69;19.98;125.7;0;378.73;54.34;0;89.75;0;91.78;-12.10972;-77.05194;1008.18;17.18
87;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 22:00;203.84;16.29;118.26;0;369.89;52.43;0;87.38;0;91.65;-12.10972;-77.05194;1008.47;17.18
88;10069;150122;PE;Subgerencia de Desarrollo Ambiental;17/11/2020 23:00;185.69;12.67;114.42;0;407.64;58.44;0;82.86;0;91.41;-12.10972;-77.05194;1008.52;17.22
89;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 00:00;67.69;7.02;99.7;0;390.12;57.82;0;77.65;0;91.66;-12.10972;-77.05194;1008.19;17.11
90;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 01:00;26.94;4.68;93.97;0;309.58;51;0;74.41;0;91.74;-12.10972;-77.05194;1007.46;16.97
91;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 02:00;18.79;2.92;91.18;0;412.23;65.27;0;69.71;0;90.82;-12.10972;-77.05194;1006.86;16.99
92;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 03:00;15.23;2.88;92.09;0;343.34;58.91;0;69.93;0;91.39;-12.10972;-77.05194;1006.27;17.02
93;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 04:00;18.1;4.33;94.05;0;320.98;57.08;0;70.14;0;92.71;-12.10972;-77.05194;1006.12;16.84
94;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 05:00;38.38;5.21;97.23;0;286.66;54.84;0;71.2;0;93.46;-12.10972;-77.05194;1006.25;16.77
95;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 06:00;100.81;4.88;102.24;0;283.95;56.92;0;81.56;0;91.38;-12.10972;-77.05194;1006.81;16.78
96;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 07:00;294.21;11.42;119.37;0;172.62;40.79;0;90.72;0.09;90.93;-12.10972;-77.05194;1007.72;17.2
97;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 08:00;316.9;7.75;111.8;0;112.87;30.25;0;93.12;0.5;84.55;-12.10972;-77.05194;1008.34;18.43
98;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 09:00;234.62;3.28;87.69;0;88.91;22.02;0;96.49;1.24;75.88;-12.10972;-77.05194;1008.72;19.98
99;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 10:00;101.92;4.81;42.79;0;57.57;15.05;0;97.77;3.47;67.09;-12.10972;-77.05194;1008.79;22.29
100;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 11:00;73.32;14.81;18.17;8.01;44.96;12.94;0;98.55;5.43;62.26;-12.10972;-77.05194;1008.3;23.54
101;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 12:00;70.95;19.86;18.81;9.87;51.94;14.2;0;98.73;5.03;60.81;-12.10972;-77.05194;1007.91;24.31
102;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 13:00;76.46;27.41;28.9;7.98;56.74;15.19;0;98.67;2.39;61;-12.10972;-77.05194;1007.33;24.48
103;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 14:00;115.97;29.5;53.34;0;83.14;19.53;0;100.71;1.2;64.44;-12.10972;-77.05194;1006.49;23.49
104;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 15:00;116.91;29.45;84;0;74.13;19.46;0;100.57;0.62;70.05;-12.10972;-77.05194;1005.86;21.87
105;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 16:00;122.99;29.19;98.03;0;63.66;18.03;0;98.76;0.47;73.46;-12.10972;-77.05194;1005.57;20.75
106;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 17:00;105.82;29.42;111.08;0;43.71;15.35;0;96.68;0.5;80.58;-12.10972;-77.05194;1005.49;18.76
107;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 18:00;182.28;34.07;121.19;0;53.05;18.05;0;95.12;0.21;86.82;-12.10972;-77.05194;1005.94;17.38
108;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 19:00;180.93;32.2;124.52;0;55.71;19.45;0;93.04;0;89.92;-12.10972;-77.05194;1006.83;16.72
109;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 20:00;152.17;24.8;120.72;0;76.63;22.21;0;91.9;0;91.69;-12.10972;-77.05194;1007.72;16.31
110;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 21:00;175.61;22.01;121.97;0;100.94;25.43;0;89.89;0;92.62;-12.10972;-77.05194;1008.26;16.19
111;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 22:00;144.72;17.29;115.51;0;114.94;27.14;0;87.16;0;93.63;-12.10972;-77.05194;1008.58;15.98
112;10069;150122;PE;Subgerencia de Desarrollo Ambiental;18/11/2020 23:00;241.26;17.41;124.87;0;290.41;50.4;0;82.52;0;93.94;-12.10972;-77.05194;1008.66;16.14
113;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 00:00;213.69;14.5;120.04;0;315.64;52.64;0;76.95;0;93.76;-12.10972;-77.05194;1008.23;16.45
114;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 01:00;215.25;12.32;110.79;0;335.16;50.87;0;82.63;0;95;-12.10972;-77.05194;1007.85;16.47
115;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 02:00;76.54;6.05;100.31;0;153.1;35.22;0;72.51;0;95.75;-12.10972;-77.05194;1007.54;16.46
116;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 03:00;79.65;5.74;98.6;0;162.81;39.95;0;74.58;0;95.3;-12.10972;-77.05194;1007.19;16.55
117;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 04:00;78.84;4.95;102.45;0;162.22;43.04;0;71.12;0;95.45;-12.10972;-77.05194;1007.06;16.48
118;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 06:00;129.29;8.77;104.02;0;124.7;50.72;0;84.39;0;96.39;-12.10972;-77.05194;1007.92;16.03
119;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 07:00;186.07;6.46;110.07;0;105.8;38.96;0;91.08;0.03;97.33;-12.10972;-77.05194;1008.56;15.93
120;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 08:00;231.13;4.85;108.57;0;96.25;42.26;0;94.14;0.46;96.42;-12.10972;-77.05194;1008.9;16.39
121;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 09:00;161.53;4.3;82.44;0;67.37;27.55;0;96.84;1.92;92.75;-12.10972;-77.05194;1008.79;17.27
122;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 10:00;96.14;3.05;63.62;0;62.63;21.85;0;97.3;1.58;90.68;-12.10972;-77.05194;1008.97;17.54
123;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 11:00;91.73;4.02;78.49;0;45.5;17.84;0;95.97;1.51;92.19;-12.10972;-77.05194;1008.83;17.22
124;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 12:00;126.32;4.49;78.86;0;28.35;10.37;0;97.68;1.79;90.96;-12.10972;-77.05194;1008.42;17.53
125;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 13:00;87.4;6.65;65.24;3.72;25.38;9.66;0;96.46;2.18;87.54;-12.10972;-77.05194;1007.93;18.36
126;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 14:00;97.82;8.68;66.33;0;39.16;11.94;0;96.99;1.96;85.49;-12.10972;-77.05194;1007.38;18.79
127;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 15:00;162.3;8.41;81.11;0;50.59;14.37;0;96.68;1.21;79.93;-12.10972;-77.05194;1006.9;20.4
128;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 16:00;178.08;15.93;71.56;0;56.53;15.17;0;97.71;0.51;75.27;-12.10972;-77.05194;1006.26;21.2
129;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 17:00;191.38;19.28;96.08;0;119.23;22.84;0;98.28;0.57;74.85;-12.10972;-77.05194;1006.15;21.16
130;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 18:00;268.86;30.81;115.19;0;175.46;28.56;0;98.24;0.26;81.06;-12.10972;-77.05194;1006.53;19.29
131;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 19:00;266.45;30.52;136.87;0;153.77;33.52;0;98.11;0.01;87.82;-12.10972;-77.05194;1007.32;17.77
132;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 20:00;326.15;28.94;144.91;0;212.21;44.31;0;91.58;0;89.51;-12.10972;-77.05194;1008.23;17.61
133;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 21:00;259.62;22.46;129.7;0;144.58;28.56;0;90.93;0;90.38;-12.10972;-77.05194;1008.87;17.38
134;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 22:00;217.99;17.81;122.83;0;156.13;28.16;0;87.19;0;91.47;-12.10972;-77.05194;1009.22;17.16
135;10069;150122;PE;Subgerencia de Desarrollo Ambiental;19/11/2020 23:00;284.21;17.21;122.29;0;176.28;30.61;0;85.27;0;91.41;-12.10972;-77.05194;1009.43;17.17
136;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 00:00;115.48;10.1;104.62;0;142.59;26.03;0;78.89;0;91.67;-12.10972;-77.05194;1009;17.1
137;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 01:00;68.49;8.12;100.09;0;187.8;31.47;0;77.51;0;92.27;-12.10972;-77.05194;1008.35;16.92
138;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 02:00;54.9;6.99;98.68;0;172.16;30.17;0;74.61;0;92.96;-12.10972;-77.05194;1007.58;16.69
139;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 03:00;54.15;6.63;97.63;0;196.63;32.53;0;72.33;0;93.79;-12.10972;-77.05194;1006.77;16.52
140;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 04:00;59.09;6.46;98.31;0;207.37;34.1;0;74.86;0;94.92;-12.10972;-77.05194;1006.54;16.33
141;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 05:00;54.83;5.79;98.3;0;164.07;29.63;0;76.54;0;96.38;-12.10972;-77.05194;1007.17;16.21
